==30938== NVPROF is profiling process 30938, command: java -classpath /home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/graalpython-launcher.jar:/home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/launcher-common.jar com.oracle.graal.python.shell.GraalPythonMain --polyglot --exper
==30938== Profiling application: java -classpath /home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/graalpython-launcher.jar:/home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/launcher-common.jar com.oracle.graal.python.shell.GraalPythonMain --polyglot --exper
==30938== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Unified Memory","Virtual Address","Name","Correlation_ID"
25.138639,0.162780,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206400000","[Unified Memory Memcpy HtoD]",
25.138805,0.073887,,,,,,,,,,"GeForce GTX 960 (0)",,,933888.000000,"0x206600000","[Unified Memory Memcpy HtoD]",
25.138882,0.163388,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207e00000","[Unified Memory Memcpy HtoD]",
25.139048,0.162909,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208000000","[Unified Memory Memcpy HtoD]",
25.139212,0.163293,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208200000","[Unified Memory Memcpy HtoD]",
25.139378,0.163388,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208400000","[Unified Memory Memcpy HtoD]",
25.139545,0.162557,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208600000","[Unified Memory Memcpy HtoD]",
25.139709,0.163069,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208800000","[Unified Memory Memcpy HtoD]",
25.139875,0.163740,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208a00000","[Unified Memory Memcpy HtoD]",
25.140041,0.164093,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208c00000","[Unified Memory Memcpy HtoD]",
25.140206,0.164029,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208e00000","[Unified Memory Memcpy HtoD]",
25.140373,0.163708,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209000000","[Unified Memory Memcpy HtoD]",
25.140538,0.162941,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209200000","[Unified Memory Memcpy HtoD]",
25.140703,0.073470,,,,,,,,,,"GeForce GTX 960 (0)",,,933888.000000,"0x209400000","[Unified Memory Memcpy HtoD]",
25.140779,0.042207,,,,,,,,,,"GeForce GTX 960 (0)",,,524288.000000,"0x20bb80000","[Unified Memory Memcpy HtoD]",
25.140823,0.163165,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20bc00000","[Unified Memory Memcpy HtoD]",
25.140988,0.163133,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20be00000","[Unified Memory Memcpy HtoD]",
25.141153,0.163420,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20c000000","[Unified Memory Memcpy HtoD]",
25.141319,0.092895,,,,,,,,,,"GeForce GTX 960 (0)",,,1187840.000000,"0x20c200000","[Unified Memory Memcpy HtoD]",
25.143750,6.604442,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","25",,,"spmv3",471
25.150354,0.156125,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"sum",476
25.150358,0.270363,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"sum",481
25.150608,0.287835,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"divide",488
25.150705,0.376537,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"divide",495
25.150981,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c0000","[Unified Memory CPU page faults]",
25.151009,0.001408,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy DtoH]",
25.151253,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c1000","[Unified Memory CPU page faults]",
25.151277,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy DtoH]",
25.151305,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c2000","[Unified Memory CPU page faults]",
25.151326,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy DtoH]",
25.151339,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c3000","[Unified Memory CPU page faults]",
25.151361,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy DtoH]",
25.151593,0.001504,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy HtoD]",
25.151597,0.001504,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy HtoD]",
25.151639,6.609371,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","24",,,"spmv3",509
25.151801,0.001952,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy HtoD]",
25.151805,0.001824,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy HtoD]",
25.158247,6.589370,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","25",,,"spmv3",515
25.164836,0.154909,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"sum",520
25.164840,0.266427,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"sum",525
25.165155,0.274778,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"divide",532
25.165233,0.386488,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"divide",539
25.165467,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c0000","[Unified Memory CPU page faults]",
25.165494,0.001280,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy DtoH]",
25.165631,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c1000","[Unified Memory CPU page faults]",
25.165654,0.001280,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy DtoH]",
25.165700,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c2000","[Unified Memory CPU page faults]",
25.165722,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy DtoH]",
25.165764,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c3000","[Unified Memory CPU page faults]",
25.165785,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy DtoH]",
25.165998,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy HtoD]",
25.166000,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy HtoD]",
25.166070,6.615994,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","24",,,"spmv3",553
25.166212,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy HtoD]",
25.166214,0.001504,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy HtoD]",
25.172686,6.579867,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","25",,,"spmv3",559
25.179265,0.155997,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"sum",564
25.179269,0.284506,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"sum",569
25.179501,0.327866,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"divide",576
25.179573,0.412280,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"divide",583
25.179861,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c0000","[Unified Memory CPU page faults]",
25.179884,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy DtoH]",
25.179998,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c1000","[Unified Memory CPU page faults]",
25.180020,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy DtoH]",
25.180065,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c2000","[Unified Memory CPU page faults]",
25.180087,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy DtoH]",
25.180150,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c3000","[Unified Memory CPU page faults]",
25.180171,0.001280,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy DtoH]",
25.180340,0.001504,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy HtoD]",
25.180342,0.001504,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy HtoD]",
25.180461,6.567675,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","24",,,"spmv3",597
25.180602,0.001792,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy HtoD]",
25.180606,0.001984,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy HtoD]",
25.187028,6.595099,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","25",,,"spmv3",603
25.193623,0.156156,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"sum",608
25.193627,0.264955,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"sum",613
25.193921,0.272410,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"divide",620
25.193998,0.388312,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"divide",627
25.194274,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c0000","[Unified Memory CPU page faults]",
25.194305,0.001280,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy DtoH]",
25.194440,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c1000","[Unified Memory CPU page faults]",
25.194463,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy DtoH]",
25.194516,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c2000","[Unified Memory CPU page faults]",
25.194538,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy DtoH]",
25.194589,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c3000","[Unified Memory CPU page faults]",
25.194610,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy DtoH]",
25.194857,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy HtoD]",
25.194860,0.001439,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy HtoD]",
25.194942,6.593754,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","24",,,"spmv3",641
25.195131,0.001504,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy HtoD]",
25.195148,0.001856,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy HtoD]",
25.201535,6.594235,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","25",,,"spmv3",647
25.208129,0.158173,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"sum",652
25.208132,0.267994,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"sum",657
25.208407,0.263547,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"divide",664
25.208518,0.347289,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"divide",671
25.208739,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c0000","[Unified Memory CPU page faults]",
25.208765,0.001312,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy DtoH]",
25.208920,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c1000","[Unified Memory CPU page faults]",
25.208943,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy DtoH]",
25.209038,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c2000","[Unified Memory CPU page faults]",
25.209075,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy DtoH]",
25.209142,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c3000","[Unified Memory CPU page faults]",
25.209163,0.001280,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy DtoH]",
25.209223,,,,,,,,,,,,,,"PC 0xa7a1e3de","0x201a00000","[Unified Memory CPU page faults]",
25.209249,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x201a00000","[Unified Memory Memcpy DtoH]",
25.209250,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x201a01000","[Unified Memory Memcpy DtoH]",
25.209309,,,,,,,,,,,,,,"PC 0xa7a1e3de","0x20b3c0000","[Unified Memory CPU page faults]",
25.209334,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x20b3c0000","[Unified Memory Memcpy DtoH]",
25.209335,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x20b3c1000","[Unified Memory Memcpy DtoH]",
25.733650,0.162493,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x201a00000","[Unified Memory Memcpy HtoD]",
25.733813,0.162813,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x201c00000","[Unified Memory Memcpy HtoD]",
25.733977,0.163229,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x201e00000","[Unified Memory Memcpy HtoD]",
25.734142,0.133021,,,,,,,,,,"GeForce GTX 960 (0)",,,1712128.000000,"0x202000000","[Unified Memory Memcpy HtoD]",
25.734276,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy HtoD]",
25.734278,0.001440,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy HtoD]",
25.734281,0.151389,,,,,,,,,,"GeForce GTX 960 (0)",,,1835008.000000,"0x201240000","[Unified Memory Memcpy HtoD]",
25.734434,0.162845,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x201400000","[Unified Memory Memcpy HtoD]",
25.734598,0.162973,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x201600000","[Unified Memory Memcpy HtoD]",
25.734762,0.154332,,,,,,,,,,"GeForce GTX 960 (0)",,,1974272.000000,"0x201800000","[Unified Memory Memcpy HtoD]",
25.734917,0.082335,,,,,,,,,,"GeForce GTX 960 (0)",,,1048576.000000,"0x206700000","[Unified Memory Memcpy HtoD]",
25.735001,0.162940,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206800000","[Unified Memory Memcpy HtoD]",
25.735165,0.162621,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206a00000","[Unified Memory Memcpy HtoD]",
25.735329,0.163197,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206c00000","[Unified Memory Memcpy HtoD]",
25.735493,0.163228,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206e00000","[Unified Memory Memcpy HtoD]",
25.735658,0.163069,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207000000","[Unified Memory Memcpy HtoD]",
25.735822,0.162845,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207200000","[Unified Memory Memcpy HtoD]",
25.735986,0.163069,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207400000","[Unified Memory Memcpy HtoD]",
25.736151,0.162877,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207600000","[Unified Memory Memcpy HtoD]",
25.736315,0.162589,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207800000","[Unified Memory Memcpy HtoD]",
25.736479,0.162813,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207a00000","[Unified Memory Memcpy HtoD]",
25.736643,0.154268,,,,,,,,,,"GeForce GTX 960 (0)",,,1982464.000000,"0x207c00000","[Unified Memory Memcpy HtoD]",
25.736798,0.082431,,,,,,,,,,"GeForce GTX 960 (0)",,,1048576.000000,"0x209500000","[Unified Memory Memcpy HtoD]",
25.736882,0.163804,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209600000","[Unified Memory Memcpy HtoD]",
25.737047,0.162717,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209800000","[Unified Memory Memcpy HtoD]",
25.737210,0.163069,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209a00000","[Unified Memory Memcpy HtoD]",
25.737375,0.163100,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209c00000","[Unified Memory Memcpy HtoD]",
25.737539,0.162525,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209e00000","[Unified Memory Memcpy HtoD]",
25.737703,0.163069,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a000000","[Unified Memory Memcpy HtoD]",
25.737867,0.162556,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a200000","[Unified Memory Memcpy HtoD]",
25.738031,0.163037,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a400000","[Unified Memory Memcpy HtoD]",
25.738195,0.163005,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a600000","[Unified Memory Memcpy HtoD]",
25.738359,0.162812,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a800000","[Unified Memory Memcpy HtoD]",
25.738523,0.154461,,,,,,,,,,"GeForce GTX 960 (0)",,,1982464.000000,"0x20aa00000","[Unified Memory Memcpy HtoD]",
25.738679,0.162685,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20ac00000","[Unified Memory Memcpy HtoD]",
25.738842,0.162557,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20ae00000","[Unified Memory Memcpy HtoD]",
25.739006,0.163228,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20b000000","[Unified Memory Memcpy HtoD]",
25.739171,0.133470,,,,,,,,,,"GeForce GTX 960 (0)",,,1712128.000000,"0x20b200000","[Unified Memory Memcpy HtoD]",
25.739305,0.021343,,,,,,,,,,"GeForce GTX 960 (0)",,,262144.000000,"0x20b3c0000","[Unified Memory Memcpy HtoD]",
25.739328,0.172061,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20b400000","[Unified Memory Memcpy HtoD]",
25.739501,0.163196,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20b600000","[Unified Memory Memcpy HtoD]",
25.739665,0.162717,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20b800000","[Unified Memory Memcpy HtoD]",
25.739829,0.112702,,,,,,,,,,"GeForce GTX 960 (0)",,,1449984.000000,"0x20ba00000","[Unified Memory Memcpy HtoD]",
25.740267,7.856129,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","24",,,"spmv3",687
25.740586,0.001600,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy HtoD]",
25.740592,0.002016,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy HtoD]",
25.740673,0.123741,,,,,,,,,,"GeForce GTX 960 (0)",,,1572864.000000,"0x200a80000","[Unified Memory Memcpy HtoD]",
25.740799,0.163517,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x200c00000","[Unified Memory Memcpy HtoD]",
25.740965,0.163101,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x200e00000","[Unified Memory Memcpy HtoD]",
25.741131,0.164028,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x201000000","[Unified Memory Memcpy HtoD]",
25.741298,0.012928,,,,,,,,,,"GeForce GTX 960 (0)",,,139264.000000,"0x201200000","[Unified Memory Memcpy HtoD]",
25.741314,0.163101,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205000000","[Unified Memory Memcpy HtoD]",
25.741479,0.162684,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205200000","[Unified Memory Memcpy HtoD]",
25.741644,0.163165,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205400000","[Unified Memory Memcpy HtoD]",
25.741811,0.163037,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205600000","[Unified Memory Memcpy HtoD]",
25.741975,0.163356,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205800000","[Unified Memory Memcpy HtoD]",
25.742141,0.163293,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205a00000","[Unified Memory Memcpy HtoD]",
25.742307,0.163101,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205c00000","[Unified Memory Memcpy HtoD]",
25.742472,0.163548,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205e00000","[Unified Memory Memcpy HtoD]",
25.742637,0.163261,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206000000","[Unified Memory Memcpy HtoD]",
25.742803,0.162941,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206200000","[Unified Memory Memcpy HtoD]",
25.742968,0.162941,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206400000","[Unified Memory Memcpy HtoD]",
25.743135,0.073727,,,,,,,,,,"GeForce GTX 960 (0)",,,933888.000000,"0x206600000","[Unified Memory Memcpy HtoD]",
25.743211,0.163676,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207e00000","[Unified Memory Memcpy HtoD]",
25.743377,0.173053,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208000000","[Unified Memory Memcpy HtoD]",
25.743553,0.163484,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208200000","[Unified Memory Memcpy HtoD]",
25.743719,0.162845,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208400000","[Unified Memory Memcpy HtoD]",
25.743884,0.162749,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208600000","[Unified Memory Memcpy HtoD]",
25.744050,0.163292,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208800000","[Unified Memory Memcpy HtoD]",
25.744215,0.163325,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208a00000","[Unified Memory Memcpy HtoD]",
25.744381,0.163805,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208c00000","[Unified Memory Memcpy HtoD]",
25.744547,0.162908,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208e00000","[Unified Memory Memcpy HtoD]",
25.744713,0.163133,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209000000","[Unified Memory Memcpy HtoD]",
25.744879,0.163388,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209200000","[Unified Memory Memcpy HtoD]",
25.745045,0.073855,,,,,,,,,,"GeForce GTX 960 (0)",,,933888.000000,"0x209400000","[Unified Memory Memcpy HtoD]",
25.745121,0.042335,,,,,,,,,,"GeForce GTX 960 (0)",,,524288.000000,"0x20bb80000","[Unified Memory Memcpy HtoD]",
25.745166,0.163773,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20bc00000","[Unified Memory Memcpy HtoD]",
25.745332,0.163612,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20be00000","[Unified Memory Memcpy HtoD]",
25.745498,0.164061,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20c000000","[Unified Memory Memcpy HtoD]",
25.745664,0.093502,,,,,,,,,,"GeForce GTX 960 (0)",,,1187840.000000,"0x20c200000","[Unified Memory Memcpy HtoD]",
25.748122,6.565531,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","25",,,"spmv3",693
25.754687,0.156157,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"sum",698
25.754691,0.265563,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"sum",703
25.755013,0.289434,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"divide",710
25.755047,0.436503,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"divide",717
25.755419,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c0000","[Unified Memory CPU page faults]",
25.755452,0.001280,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy DtoH]",
25.755720,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c1000","[Unified Memory CPU page faults]",
25.755748,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy DtoH]",
25.755805,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c2000","[Unified Memory CPU page faults]",
25.755830,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy DtoH]",
25.755871,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c3000","[Unified Memory CPU page faults]",
25.755896,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy DtoH]",
25.756176,0.001600,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy HtoD]",
25.756180,0.001504,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy HtoD]",
