==11981== NVPROF is profiling process 11981, command: java -classpath /home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/graalpython-launcher.jar:/home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/launcher-common.jar com.oracle.graal.python.shell.GraalPythonMain --polyglot --exper
==11981== Profiling application: java -classpath /home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/graalpython-launcher.jar:/home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/launcher-common.jar com.oracle.graal.python.shell.GraalPythonMain --polyglot --exper
==11981== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Unified Memory","Virtual Address","Name","Correlation_ID"
10.924928,0.162688,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x261a00000","[Unified Memory Memcpy HtoD]",
10.925092,0.163488,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x261c00000","[Unified Memory Memcpy HtoD]",
10.925257,0.163200,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x261e00000","[Unified Memory Memcpy HtoD]",
10.925421,0.163008,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x262000000","[Unified Memory Memcpy HtoD]",
10.925586,0.162976,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x262200000","[Unified Memory Memcpy HtoD]",
10.925750,0.163424,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x262400000","[Unified Memory Memcpy HtoD]",
10.925914,0.162720,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x262600000","[Unified Memory Memcpy HtoD]",
10.926078,0.163552,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x262800000","[Unified Memory Memcpy HtoD]",
10.926243,0.163200,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x262a00000","[Unified Memory Memcpy HtoD]",
10.926408,0.163040,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x262c00000","[Unified Memory Memcpy HtoD]",
10.926572,0.162848,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x262e00000","[Unified Memory Memcpy HtoD]",
10.926736,0.163168,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x263000000","[Unified Memory Memcpy HtoD]",
10.926900,0.163296,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x263200000","[Unified Memory Memcpy HtoD]",
10.927065,0.190208,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x263400000","[Unified Memory Memcpy HtoD]",
10.927256,0.163392,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x263600000","[Unified Memory Memcpy HtoD]",
10.927421,0.163072,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x263800000","[Unified Memory Memcpy HtoD]",
10.927585,0.162880,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x263a00000","[Unified Memory Memcpy HtoD]",
10.927749,0.163392,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x263c00000","[Unified Memory Memcpy HtoD]",
10.927914,0.163008,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x263e00000","[Unified Memory Memcpy HtoD]",
10.928078,0.163488,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x264000000","[Unified Memory Memcpy HtoD]",
10.928243,0.163360,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x264200000","[Unified Memory Memcpy HtoD]",
10.928408,0.163424,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x264400000","[Unified Memory Memcpy HtoD]",
10.928572,0.163040,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x264600000","[Unified Memory Memcpy HtoD]",
10.928736,0.181792,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x264800000","[Unified Memory Memcpy HtoD]",
10.928919,0.172128,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x264a00000","[Unified Memory Memcpy HtoD]",
10.929093,0.191136,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x264c00000","[Unified Memory Memcpy HtoD]",
10.929285,0.163488,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x264e00000","[Unified Memory Memcpy HtoD]",
10.929450,0.163200,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x265000000","[Unified Memory Memcpy HtoD]",
10.929614,0.163424,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x265200000","[Unified Memory Memcpy HtoD]",
10.929779,0.163488,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x265400000","[Unified Memory Memcpy HtoD]",
10.929944,0.163328,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x265600000","[Unified Memory Memcpy HtoD]",
10.930108,0.162592,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x265800000","[Unified Memory Memcpy HtoD]",
10.930272,0.162944,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x265a00000","[Unified Memory Memcpy HtoD]",
10.930436,0.163392,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x265c00000","[Unified Memory Memcpy HtoD]",
10.930601,0.181792,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x265e00000","[Unified Memory Memcpy HtoD]",
10.930784,0.162720,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x266000000","[Unified Memory Memcpy HtoD]",
10.930948,0.163360,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x266200000","[Unified Memory Memcpy HtoD]",
10.931112,0.126880,,,,,,,,,,"GeForce GTX 960 (0)",,,1630208.000000,"0x266400000","[Unified Memory Memcpy HtoD]",
10.931241,0.062016,,,,,,,,,,"GeForce GTX 960 (0)",,,786432.000000,"0x26c140000","[Unified Memory Memcpy HtoD]",
10.931304,0.163168,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26c200000","[Unified Memory Memcpy HtoD]",
10.931468,0.163232,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26c400000","[Unified Memory Memcpy HtoD]",
10.931633,0.163136,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26c600000","[Unified Memory Memcpy HtoD]",
10.931797,0.163264,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26c800000","[Unified Memory Memcpy HtoD]",
10.931961,0.163296,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26ca00000","[Unified Memory Memcpy HtoD]",
10.932126,0.163616,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26cc00000","[Unified Memory Memcpy HtoD]",
10.932291,0.163584,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26ce00000","[Unified Memory Memcpy HtoD]",
10.932456,0.163136,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26d000000","[Unified Memory Memcpy HtoD]",
10.932620,0.163808,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26d200000","[Unified Memory Memcpy HtoD]",
10.932785,0.163104,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26d400000","[Unified Memory Memcpy HtoD]",
10.932949,0.162720,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26d600000","[Unified Memory Memcpy HtoD]",
10.933113,0.162944,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26d800000","[Unified Memory Memcpy HtoD]",
10.933277,0.163232,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26da00000","[Unified Memory Memcpy HtoD]",
10.933442,0.163360,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26dc00000","[Unified Memory Memcpy HtoD]",
10.933606,0.163264,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26de00000","[Unified Memory Memcpy HtoD]",
10.933771,0.163168,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26e000000","[Unified Memory Memcpy HtoD]",
10.933935,0.163104,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26e200000","[Unified Memory Memcpy HtoD]",
10.934100,0.163264,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26e400000","[Unified Memory Memcpy HtoD]",
10.934264,0.162592,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26e600000","[Unified Memory Memcpy HtoD]",
10.934428,0.163424,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26e800000","[Unified Memory Memcpy HtoD]",
10.934593,0.162976,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26ea00000","[Unified Memory Memcpy HtoD]",
10.934757,0.162592,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26ec00000","[Unified Memory Memcpy HtoD]",
10.934921,0.163360,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26ee00000","[Unified Memory Memcpy HtoD]",
10.935085,0.163360,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26f000000","[Unified Memory Memcpy HtoD]",
10.935250,0.163232,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26f200000","[Unified Memory Memcpy HtoD]",
10.935414,0.163296,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26f400000","[Unified Memory Memcpy HtoD]",
10.935579,0.163296,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26f600000","[Unified Memory Memcpy HtoD]",
10.935743,0.162528,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26f800000","[Unified Memory Memcpy HtoD]",
10.935907,0.163520,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26fa00000","[Unified Memory Memcpy HtoD]",
10.936072,0.163392,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26fc00000","[Unified Memory Memcpy HtoD]",
10.936236,0.163264,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x26fe00000","[Unified Memory Memcpy HtoD]",
10.936401,0.162496,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x270000000","[Unified Memory Memcpy HtoD]",
10.936565,0.162656,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x270200000","[Unified Memory Memcpy HtoD]",
10.936729,0.162464,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x270400000","[Unified Memory Memcpy HtoD]",
10.936892,0.163072,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x270600000","[Unified Memory Memcpy HtoD]",
10.937056,0.163424,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x270800000","[Unified Memory Memcpy HtoD]",
10.937221,0.163424,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x270a00000","[Unified Memory Memcpy HtoD]",
10.937386,0.163360,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x270c00000","[Unified Memory Memcpy HtoD]",
10.937550,0.162688,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x270e00000","[Unified Memory Memcpy HtoD]",
10.937714,0.163264,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x271000000","[Unified Memory Memcpy HtoD]",
10.937879,0.173120,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x271200000","[Unified Memory Memcpy HtoD]",
10.938053,0.171616,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x271400000","[Unified Memory Memcpy HtoD]",
10.938226,0.162848,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x271600000","[Unified Memory Memcpy HtoD]",
10.938390,0.163488,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x271800000","[Unified Memory Memcpy HtoD]",
10.938555,0.163488,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x271a00000","[Unified Memory Memcpy HtoD]",
10.938720,0.066528,,,,,,,,,,"GeForce GTX 960 (0)",,,843776.000000,"0x271c00000","[Unified Memory Memcpy HtoD]",
10.938857,53.081700,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","24",,,"bs",9
10.940725,101.423654,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","26",,,"bs",29
10.991199,98.265508,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","28",,,"bs",49
10.992674,,,,,,,,,,,,,,"PC 0x9b54b78e","0x20aba0000","[Unified Memory CPU page faults]",
10.992916,0.002688,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x20aba0000","[Unified Memory Memcpy DtoH]",
10.992919,0.069856,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x20aba1000","[Unified Memory Memcpy DtoH]",
11.023273,,,,,,,,,,,,,,"PC 0x9b54b78e","0x2162e0000","[Unified Memory CPU page faults]",
11.023519,0.003072,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2162e0000","[Unified Memory Memcpy DtoH]",
11.023522,0.079584,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x2162e1000","[Unified Memory Memcpy DtoH]",
11.041301,50.721331,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","30",,,"bs",69
11.042195,,,,,,,,,,,,,,"PC 0x9b54b78e","0x221a20000","[Unified Memory CPU page faults]",
11.042431,0.002496,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x221a20000","[Unified Memory Memcpy DtoH]",
11.042434,0.041248,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x221a21000","[Unified Memory Memcpy DtoH]",
11.043601,77.399330,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","32",,,"bs",89
11.105474,,,,,,,,,,,,,,"PC 0x9b54b78e","0x22d160000","[Unified Memory CPU page faults]",
11.105705,,,,,,,,,,,,,,"PC 0x9b54b78e","0x2388a0000","[Unified Memory CPU page faults]",
11.105712,0.003072,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x22d160000","[Unified Memory Memcpy DtoH]",
11.105716,0.069760,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x22d161000","[Unified Memory Memcpy DtoH]",
11.105939,0.001952,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2388a0000","[Unified Memory Memcpy DtoH]",
11.105941,0.061056,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x2388a1000","[Unified Memory Memcpy DtoH]",
11.187597,,,,,,,,,,,,,,"PC 0x9b54b78e","0x243fe0000","[Unified Memory CPU page faults]",
11.187838,0.003808,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x243fe0000","[Unified Memory Memcpy DtoH]",
11.187842,0.076064,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x243fe1000","[Unified Memory Memcpy DtoH]",
11.187855,,,,,,,,,,,,,,"PC 0x9b54b78e","0x24f720000","[Unified Memory CPU page faults]",
11.188093,0.002688,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x24f720000","[Unified Memory Memcpy DtoH]",
11.188096,0.081344,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x24f721000","[Unified Memory Memcpy DtoH]",
11.188924,,,,,,,,,,,,,,"PC 0x9b54b78e","0x25ae60000","[Unified Memory CPU page faults]",
11.189137,,,,,,,,,,,,,,"PC 0x9b54b78e","0x2665a0000","[Unified Memory CPU page faults]",
11.189161,0.001728,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x25ae60000","[Unified Memory Memcpy DtoH]",
11.189163,0.058880,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x25ae61000","[Unified Memory Memcpy DtoH]",
11.189374,0.002080,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2665a0000","[Unified Memory Memcpy DtoH]",
11.189376,0.061632,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x2665a1000","[Unified Memory Memcpy DtoH]",
11.225584,,,,,,,,,,,,,,"PC 0x9b54b78e","0x271ce0000","[Unified Memory CPU page faults]",
11.225821,0.001280,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x271ce0000","[Unified Memory Memcpy DtoH]",
11.225823,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x271ce1000","[Unified Memory Memcpy DtoH]",
==11981== Generated result file: /home/users/qi.zhou/tesi/grcuda/projects/resources/python/benchmark/check_gpu_b8_11981.nvvp
